hours,pos,x6144plate_1,x6144col_1,x6144row_1,orf_name,bg,average,fitness
0,111153,1,1,1,"BF_control",217,NaN,NaN
0,130385,1,1,2,"BFC383",313.5,NaN,NaN
0,110385,1,1,3,"BFC383",254,NaN,NaN
0,131153,1,1,4,"BF_control",319,NaN,NaN
0,111154,1,1,5,"BF_control",291,NaN,NaN
0,130386,1,1,6,"BFC384",324.5,NaN,NaN
0,110386,1,1,7,"BFC384",328,NaN,NaN
0,131154,1,1,8,"BF_control",330,NaN,NaN
0,111155,1,1,9,"BF_control",365,NaN,NaN
0,130387,1,1,10,"BFC385",335.5,NaN,NaN
0,110387,1,1,11,"BFC385",341,NaN,NaN
0,131155,1,1,12,"BF_control",341,NaN,NaN
0,111156,1,1,13,"BF_control",317,NaN,NaN
0,130388,1,1,14,"BFC386",314,NaN,NaN
0,110388,1,1,15,"BFC386",297.5,NaN,NaN
0,131156,1,1,16,"BF_control",287,NaN,NaN
0,111157,1,1,17,"BF_control",278,NaN,NaN
0,130389,1,1,18,"BFC387",286,NaN,NaN
0,110389,1,1,19,"BFC387",288,NaN,NaN
0,131157,1,1,20,"BF_control",285,NaN,NaN
0,111158,1,1,21,"BF_control",298,NaN,NaN
0,130390,1,1,22,"BFC388",261,NaN,NaN
0,110390,1,1,23,"BFC388",286,NaN,NaN
0,131158,1,1,24,"BF_control",237,NaN,NaN
0,111159,1,1,25,"BF_control",274,NaN,NaN
0,130391,1,1,26,"BFC389",250,NaN,NaN
0,110391,1,1,27,"BFC389",269.5,NaN,NaN
0,131159,1,1,28,"BF_control",263,NaN,NaN
0,111160,1,1,29,"BF_control",265,NaN,NaN
0,130392,1,1,30,"BFC390",228.5,NaN,NaN
0,110392,1,1,31,"BFC390",265,NaN,NaN
0,131160,1,1,32,"BF_control",194,NaN,NaN
0,111161,1,1,33,"BF_control",265,NaN,NaN
0,130393,1,1,34,"BFC391",207,NaN,NaN
0,110393,1,1,35,"BFC391",250.5,NaN,NaN
0,131161,1,1,36,"BF_control",220,NaN,NaN
0,111162,1,1,37,"BF_control",236,NaN,NaN
0,130394,1,1,38,"BFC392",224,NaN,NaN
0,110394,1,1,39,"BFC392",246.5,NaN,NaN
0,131162,1,1,40,"BF_control",228,NaN,NaN
0,111163,1,1,41,"BF_control",257,NaN,NaN
0,130395,1,1,42,"BFC393",239,NaN,NaN
0,110395,1,1,43,"BFC393",270,NaN,NaN
0,131163,1,1,44,"BF_control",250,NaN,NaN
0,111164,1,1,45,"BF_control",283,NaN,NaN
0,130396,1,1,46,"BFC394",243.5,NaN,NaN
0,110396,1,1,47,"BFC394",287.5,NaN,NaN
0,131164,1,1,48,"BF_control",237,NaN,NaN
0,111165,1,1,49,"BF_control",292,NaN,NaN
0,130397,1,1,50,"BFC395",240.5,NaN,NaN
0,110397,1,1,51,"BFC395",282.875,NaN,NaN
0,131165,1,1,52,"BF_control",244,NaN,NaN
0,111166,1,1,53,"BF_control",273.75,NaN,NaN
0,130398,1,1,54,"BFC396",241.875,NaN,NaN
0,110398,1,1,55,"BFC396",290.375,NaN,NaN
0,131166,1,1,56,"BF_control",239.75,NaN,NaN
0,111167,1,1,57,"BF_control",307,NaN,NaN
0,130399,1,1,58,"BFC397",256.375,NaN,NaN
0,110399,1,1,59,"BFC397",323.625,NaN,NaN
0,131167,1,1,60,"BF_control",273,NaN,NaN
0,111168,1,1,61,"BF_control",340.25,NaN,NaN
0,130400,1,1,62,"BFC398",289.625,NaN,NaN
0,110400,1,1,63,"BFC398",356.875,NaN,NaN
0,131168,1,1,64,"BF_control",306.25,NaN,NaN
0,120769,1,2,1,"BFC764",204,NaN,NaN
0,140001,1,2,2,"BFC1",474.5,NaN,NaN
0,120001,1,2,3,"BFC1",230.5,NaN,NaN
0,140769,1,2,4,"BFC764",445,NaN,NaN
0,120770,1,2,5,"BFC765",257,NaN,NaN
0,140002,1,2,6,"BFC2",415.5,NaN,NaN
0,120002,1,2,7,"BFC2",283.5,NaN,NaN
0,140770,1,2,8,"BFC765",386,NaN,NaN
0,120771,1,2,9,"BFC766",310,NaN,NaN
0,140003,1,2,10,"BFC3",356.5,NaN,NaN
0,120003,1,2,11,"BFC3",323.5,NaN,NaN
0,140771,1,2,12,"BFC766",327,NaN,NaN
0,120772,1,2,13,"BFC767",337,NaN,NaN
0,140004,1,2,14,"BFC4",261.25,NaN,NaN
0,120004,1,2,15,"BFC4",323,NaN,NaN
0,140772,1,2,16,"BFC767",195.5,NaN,NaN
0,120773,1,2,17,"BFC768",309,NaN,NaN
0,140005,1,2,18,"BFC5",217.5,NaN,NaN
0,120005,1,2,19,"BFC5",300.25,NaN,NaN
0,140773,1,2,20,"BFC768",239.5,NaN,NaN
0,120774,1,2,21,"BFC769",291.5,NaN,NaN
0,140006,1,2,22,"BFC6",227.5,NaN,NaN
0,120006,1,2,23,"BFC6",289,NaN,NaN
0,140774,1,2,24,"BFC769",215.5,NaN,NaN
0,120775,1,2,25,"BFC770",286.5,NaN,NaN
