hours,pos,x6144plate_1,x6144col_1,x6144row_1,orf_name,bg,average,fitness
0,240001,2,1,1,"BFC1",321.5,NaN,NaN
0,220769,2,1,2,"BFC764",258,NaN,NaN
0,240769,2,1,3,"BFC764",311.5,NaN,NaN
0,220001,2,1,4,"BFC1",273.25,NaN,NaN
0,240002,2,1,5,"BFC2",301.5,NaN,NaN
0,220770,2,1,6,"BFC765",288.5,NaN,NaN
0,240770,2,1,7,"BFC765",291.5,NaN,NaN
0,220002,2,1,8,"BFC2",303.75,NaN,NaN
0,240003,2,1,9,"BFC3",281.5,NaN,NaN
0,220771,2,1,10,"BFC766",319,NaN,NaN
0,240771,2,1,11,"BFC766",271.5,NaN,NaN
0,220003,2,1,12,"BFC3",322.75,NaN,NaN
0,240004,2,1,13,"BFC4",312.25,NaN,NaN
0,220772,2,1,14,"BFC767",326.5,NaN,NaN
0,240772,2,1,15,"BFC767",353,NaN,NaN
0,220004,2,1,16,"BFC4",333.75,NaN,NaN
0,240005,2,1,17,"BFC5",353,NaN,NaN
0,220773,2,1,18,"BFC768",341,NaN,NaN
0,240773,2,1,19,"BFC768",353,NaN,NaN
0,220005,2,1,20,"BFC5",318.25,NaN,NaN
0,240006,2,1,21,"BFC6",336,NaN,NaN
0,220774,2,1,22,"BFC769",295.5,NaN,NaN
0,240774,2,1,23,"BFC769",319,NaN,NaN
0,220006,2,1,24,"BFC6",325,NaN,NaN
0,240007,2,1,25,"BFC7",327,NaN,NaN
0,220775,2,1,26,"BFC770",354.5,NaN,NaN
0,240775,2,1,27,"BFC770",335,NaN,NaN
0,220007,2,1,28,"BFC7",336.75,NaN,NaN
0,240008,2,1,29,"BFC8",330,NaN,NaN
0,220776,2,1,30,"BFC771",319,NaN,NaN
0,240776,2,1,31,"BFC771",325,NaN,NaN
0,220008,2,1,32,"BFC8",314.5,NaN,NaN
0,240009,2,1,33,"BFC9",318.25,NaN,NaN
0,220777,2,1,34,"BFC772",310,NaN,NaN
0,240777,2,1,35,"BFC772",311.5,NaN,NaN
0,220009,2,1,36,"BFC9",342,NaN,NaN
0,240010,2,1,37,"BFC10",328.25,NaN,NaN
0,220778,2,1,38,"BFC773",374,NaN,NaN
0,240778,2,1,39,"BFC773",345,NaN,NaN
0,220010,2,1,40,"BFC10",373.25,NaN,NaN
0,240011,2,1,41,"BFC11",329.75,NaN,NaN
0,220779,2,1,42,"BFC774",372.5,NaN,NaN
0,240779,2,1,43,"BFC774",314.5,NaN,NaN
0,220011,2,1,44,"BFC11",358.75,NaN,NaN
0,240012,2,1,45,"BFC12",308.75,NaN,NaN
0,220780,2,1,46,"BFC775",345,NaN,NaN
0,240780,2,1,47,"BFC775",303,NaN,NaN
0,220012,2,1,48,"BFC12",360.5,NaN,NaN
0,240013,2,1,49,"BFC13",305.5,NaN,NaN
0,220781,2,1,50,"BFC776",376,NaN,NaN
0,240781,2,1,51,"BFC776",308,NaN,NaN
0,220013,2,1,52,"BFC13",365.8125,NaN,NaN
0,240014,2,1,53,"BFC14",325.3125,NaN,NaN
