hours,pos,x6144plate_1,x6144col_1,x6144row_1,orf_name,bg,average,fitness
0,240001,2,1,1,"BFC1",40.75,NaN,NaN
0,220769,2,1,2,"BFC764",75,NaN,NaN
0,240769,2,1,3,"BFC764",57,NaN,NaN
0,220001,2,1,4,"BFC1",94.75,NaN,NaN
0,240002,2,1,5,"BFC2",73.25,NaN,NaN
0,220770,2,1,6,"BFC765",114.5,NaN,NaN
0,240770,2,1,7,"BFC765",89.5,NaN,NaN
0,220002,2,1,8,"BFC2",134.25,NaN,NaN
0,240003,2,1,9,"BFC3",105.75,NaN,NaN
0,220771,2,1,10,"BFC766",154,NaN,NaN
0,240771,2,1,11,"BFC766",122,NaN,NaN
0,220003,2,1,12,"BFC3",150.25,NaN,NaN
0,240004,2,1,13,"BFC4",158.75,NaN,NaN
0,220772,2,1,14,"BFC767",146.5,NaN,NaN
0,240772,2,1,15,"BFC767",195.5,NaN,NaN
0,220004,2,1,16,"BFC4",176.75,NaN,NaN
0,240005,2,1,17,"BFC5",199,NaN,NaN
0,220773,2,1,18,"BFC768",207,NaN,NaN
0,240773,2,1,19,"BFC768",202.5,NaN,NaN
0,220005,2,1,20,"BFC5",186.5,NaN,NaN
0,240006,2,1,21,"BFC6",181.75,NaN,NaN
0,220774,2,1,22,"BFC769",166,NaN,NaN
0,240774,2,1,23,"BFC769",161,NaN,NaN
0,220006,2,1,24,"BFC6",193.5,NaN,NaN
0,240007,2,1,25,"BFC7",179.5,NaN,NaN
0,220775,2,1,26,"BFC770",221,NaN,NaN
0,240775,2,1,27,"BFC770",198,NaN,NaN
0,220007,2,1,28,"BFC7",216.75,NaN,NaN
0,240008,2,1,29,"BFC8",191.75,NaN,NaN
0,220776,2,1,30,"BFC771",212.5,NaN,NaN
0,240776,2,1,31,"BFC771",185.5,NaN,NaN
0,220008,2,1,32,"BFC8",217.25,NaN,NaN
0,240009,2,1,33,"BFC9",191.5,NaN,NaN
0,220777,2,1,34,"BFC772",222,NaN,NaN
0,240777,2,1,35,"BFC772",197.5,NaN,NaN
0,220009,2,1,36,"BFC9",241.25,NaN,NaN
0,240010,2,1,37,"BFC10",200.5,NaN,NaN
0,220778,2,1,38,"BFC773",260.5,NaN,NaN
0,240778,2,1,39,"BFC773",203.5,NaN,NaN
0,220010,2,1,40,"BFC10",245,NaN,NaN
0,240011,2,1,41,"BFC11",192.75,NaN,NaN
0,220779,2,1,42,"BFC774",229.5,NaN,NaN
0,240779,2,1,43,"BFC774",182,NaN,NaN
0,220011,2,1,44,"BFC11",216.25,NaN,NaN
0,240012,2,1,45,"BFC12",180.25,NaN,NaN
0,220780,2,1,46,"BFC775",203,NaN,NaN
0,240780,2,1,47,"BFC775",178.5,NaN,NaN
0,220012,2,1,48,"BFC12",215,NaN,NaN
0,240013,2,1,49,"BFC13",175.5,NaN,NaN
0,220781,2,1,50,"BFC776",227,NaN,NaN
0,240781,2,1,51,"BFC776",172.5,NaN,NaN
