hours,pos,x6144plate_1,x6144col_1,x6144row_1,orf_name,bg,average,fitness
0,240001,2,1,1,"BFC1",216.5,NaN,NaN
0,220769,2,1,2,"BFC764",82,NaN,NaN
0,240769,2,1,3,"BFC764",183.5,NaN,NaN
0,220001,2,1,4,"BFC1",90,NaN,NaN
0,240002,2,1,5,"BFC2",150.5,NaN,NaN
0,220770,2,1,6,"BFC765",98,NaN,NaN
0,240770,2,1,7,"BFC765",117.5,NaN,NaN
0,220002,2,1,8,"BFC2",106,NaN,NaN
0,240003,2,1,9,"BFC3",84.5,NaN,NaN
0,220771,2,1,10,"BFC766",114,NaN,NaN
0,240771,2,1,11,"BFC766",51.5,NaN,NaN
0,220003,2,1,12,"BFC3",133.5,NaN,NaN
0,240004,2,1,13,"BFC4",111,NaN,NaN
0,220772,2,1,14,"BFC767",153,NaN,NaN
0,240772,2,1,15,"BFC767",170.5,NaN,NaN
0,220004,2,1,16,"BFC4",160.25,NaN,NaN
0,240005,2,1,17,"BFC5",160,NaN,NaN
0,220773,2,1,18,"BFC768",167.5,NaN,NaN
0,240773,2,1,19,"BFC768",149.5,NaN,NaN
0,220005,2,1,20,"BFC5",157.5,NaN,NaN
0,240006,2,1,21,"BFC6",130.75,NaN,NaN
0,220774,2,1,22,"BFC769",147.5,NaN,NaN
0,240774,2,1,23,"BFC769",112,NaN,NaN
0,220006,2,1,24,"BFC6",154.75,NaN,NaN
0,240007,2,1,25,"BFC7",143,NaN,NaN
0,220775,2,1,26,"BFC770",162,NaN,NaN
0,240775,2,1,27,"BFC770",174,NaN,NaN
0,220007,2,1,28,"BFC7",176,NaN,NaN
0,240008,2,1,29,"BFC8",186,NaN,NaN
0,220776,2,1,30,"BFC771",190,NaN,NaN
0,240776,2,1,31,"BFC771",198,NaN,NaN
0,220008,2,1,32,"BFC8",192.5,NaN,NaN
0,240009,2,1,33,"BFC9",173.25,NaN,NaN
0,220777,2,1,34,"BFC772",195,NaN,NaN
0,240777,2,1,35,"BFC772",148.5,NaN,NaN
0,220009,2,1,36,"BFC9",183.75,NaN,NaN
0,240010,2,1,37,"BFC10",161.5,NaN,NaN
0,220778,2,1,38,"BFC773",172.5,NaN,NaN
0,240778,2,1,39,"BFC773",174.5,NaN,NaN
0,220010,2,1,40,"BFC10",170.5,NaN,NaN
0,240011,2,1,41,"BFC11",171,NaN,NaN
0,220779,2,1,42,"BFC774",168.5,NaN,NaN
0,240779,2,1,43,"BFC774",167.5,NaN,NaN
0,220011,2,1,44,"BFC11",153.25,NaN,NaN
0,240012,2,1,45,"BFC12",158.75,NaN,NaN
0,220780,2,1,46,"BFC775",138,NaN,NaN
0,240780,2,1,47,"BFC775",150,NaN,NaN
0,220012,2,1,48,"BFC12",140.5,NaN,NaN
0,240013,2,1,49,"BFC13",143,NaN,NaN
0,220781,2,1,50,"BFC776",143,NaN,NaN
0,240781,2,1,51,"BFC776",136,NaN,NaN
0,220013,2,1,52,"BFC13",145.8125,NaN,NaN
0,240014,2,1,53,"BFC14",141,NaN,NaN
0,220782,2,1,54,"BFC777",148.625,NaN,NaN
0,240782,2,1,55,"BFC777",146,NaN,NaN
0,220014,2,1,56,"BFC14",185.8125,NaN,NaN
0,240015,2,1,57,"BFC15",164.5,NaN,NaN
0,220783,2,1,58,"BFC778",223,NaN,NaN
0,240783,2,1,59,"BFC778",183,NaN,NaN
0,220015,2,1,60,"BFC15",260.1875,NaN,NaN
0,240016,2,1,61,"BFC16",201.5,NaN,NaN
0,220784,2,1,62,"BFC779",297.375,NaN,NaN
0,240784,2,1,63,"BFC779",220,NaN,NaN
0,220016,2,1,64,"BFC16",334.5625,NaN,NaN
0,211153,2,2,1,"BF_control",3,NaN,NaN
0,230385,2,2,2,"BFC383",81.5,NaN,NaN
0,210385,2,2,3,"BFC383",34,NaN,NaN
0,231153,2,2,4,"BF_control",97,NaN,NaN
0,211154,2,2,5,"BF_control",71,NaN,NaN
0,230386,2,2,6,"BFC384",112.5,NaN,NaN
0,210386,2,2,7,"BFC384",108,NaN,NaN
0,231154,2,2,8,"BF_control",128,NaN,NaN
0,211155,2,2,9,"BF_control",145,NaN,NaN
0,230387,2,2,10,"BFC385",143.5,NaN,NaN
0,210387,2,2,11,"BFC385",149.5,NaN,NaN
0,231155,2,2,12,"BF_control",159,NaN,NaN
0,211156,2,2,13,"BF_control",154,NaN,NaN
0,230388,2,2,14,"BFC386",149,NaN,NaN
0,210388,2,2,15,"BFC386",163,NaN,NaN
0,231156,2,2,16,"BF_control",139,NaN,NaN
0,211157,2,2,17,"BF_control",172,NaN,NaN
0,230389,2,2,18,"BFC387",135.5,NaN,NaN
0,210389,2,2,19,"BFC387",174,NaN,NaN
0,231157,2,2,20,"BF_control",132,NaN,NaN
0,211158,2,2,21,"BF_control",176,NaN,NaN
0,230390,2,2,22,"BFC388",126,NaN,NaN
0,210390,2,2,23,"BFC388",168,NaN,NaN
0,231158,2,2,24,"BF_control",120,NaN,NaN
0,211159,2,2,25,"BF_control",160,NaN,NaN
0,230391,2,2,26,"BFC389",118.5,NaN,NaN
0,210391,2,2,27,"BFC389",163,NaN,NaN
0,231159,2,2,28,"BF_control",117,NaN,NaN
0,211160,2,2,29,"BF_control",166,NaN,NaN
0,230392,2,2,30,"BFC390",130,NaN,NaN
0,210392,2,2,31,"BFC390",187,NaN,NaN
0,231160,2,2,32,"BF_control",143,NaN,NaN
0,211161,2,2,33,"BF_control",208,NaN,NaN
0,230393,2,2,34,"BFC391",131,NaN,NaN
0,210393,2,2,35,"BFC391",177.5,NaN,NaN
0,231161,2,2,36,"BF_control",119,NaN,NaN
0,211162,2,2,37,"BF_control",147,NaN,NaN
0,230394,2,2,38,"BFC392",115.5,NaN,NaN
0,210394,2,2,39,"BFC392",169.5,NaN,NaN
0,231162,2,2,40,"BF_control",112,NaN,NaN
